,created_at,text,compound_score
0,2021-05-27 23:06:31+00:00,"RT @FranconianExile: The Alraune (mandrake) grows when the seed of an innocent man who was hanged for thievery spills on the ground.

Whenâ€¦",-0.1531
1,2021-05-27 23:06:31+00:00,jaka piekna nmg https://t.co/98FR9ARA2v,0.0
2,2021-05-27 23:06:31+00:00,RT @MooseSimba: moose and simba at their dog sitter https://t.co/AwpAVsHbOt,0.0
3,2021-05-27 23:06:32+00:00,RT @HeavenSentMel: Was literally looking for my cat in all his sleeping areas and found him in his new backpack knocked out https://t.co/Y8â€¦,0.0
4,2021-05-27 23:06:32+00:00,#Fudge in plain sight of her black cat friend RIP Fudge xx https://t.co/TgReocF9q1,0.4939
5,2021-05-27 23:06:32+00:00,ğŸ˜¢ https://t.co/8mt1NU72cZ,-0.4767
6,2021-05-27 23:06:32+00:00,OH WOW OH WOW https://t.co/H50yz83Me6,0.8769
7,2021-05-27 23:06:33+00:00,"RT @filosofofinha: CACHORRINHA ABANDONADA  EM NILOPOLIS NA ESTAÃ‡ÃƒO DE TREM!!! 
ENCONTREI ESSA CACHORRINHA HJ, ELA FOI ABANDONADA EM UM BAR,â€¦",0.0
8,2021-05-27 23:06:33+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
9,2021-05-27 23:06:33+00:00,"I just remembered I wanted to do a tiktok with Nick because the sound was about having anxiety, a dog, and a dog w anxiety and yâ€™all know my baby boy was anxious all the time, it would have been perfect and so cute and I miss my king boy https://t.co/dq4hswJGu0",0.4576
10,2021-05-27 23:06:33+00:00,Me da un derrame en ese mismo instante. https://t.co/WmwMqIzRqe,0.0
11,2021-05-27 23:06:33+00:00,RT @dog_rates: This is Kiko. Sheâ€™s pawditioning for an all-dog remake of The Matrix. Not sure how anyone is going to top this. 14/10 https:â€¦,-0.0418
12,2021-05-27 23:06:33+00:00,SHE LOOKS LIKE BABY JESUS https://t.co/pR2PHRSvc5,0.4995
13,2021-05-27 23:06:34+00:00,"ã©ã†ã‚‚ã€å‹Ÿé›†ã—ã¦ã‚‹æœ¬äººãŒãã‚‚ãã‚‚æµè¡Œã‚Šã«ä¹—ã‚‰ãªã„ç³»ãªã®ã§ã™

#ãŠã¯ã‚ˆã†Vtuber 
#Vtuber 
ã¯ã‚„ã‚Šã«æ„åœ°ã§ã‚‚ä¹—ã‚‰ãªã„Vã‚’çµ¶è³›å‹Ÿé›†ä¸­ https://t.co/T0p68NPoHN",0.0
14,2021-05-27 23:06:34+00:00,RT @AsstonKusheR: dog iâ€™m tryna grab my laundry but proooooooceed i love atlanta https://t.co/58pBugG2e6,0.7783
15,2021-05-27 23:06:34+00:00,RT @Ali_Chiasson: Warning you nowâ€”Iâ€™m a new cat mom of a hairless cat and your timelines arenâ€™t ready for THESE WRINKLES. https://t.co/gpkgâ€¦,0.0258
16,2021-05-27 23:06:34+00:00,RT @CAT_Isabelica: Visita integra e intercambio con los cooperantes por parte del Jefe de Grupo Nacional de los CAT. Temas como extremar laâ€¦,0.0
17,2021-05-27 23:06:34+00:00,RT @Piemations: âš ï¸ KITTY CAT SPOTTED âš ï¸ : : ENGAGING https://t.co/cZuv7122jo,0.4824
18,2021-05-27 23:06:35+00:00,RT @SpotTheLoon2010: I've decided to subtitle pictures of my cat so people know what he's thinking.  ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/1vElT2RUrv,0.8625
19,2021-05-27 23:06:36+00:00,@VeraciousReater @coaxialcreature @savtah8 @metalgarysolid2 @Eve_Barlow also wtf who made that definition dog ğŸ˜‚ https://t.co/wtAJHLAXNf,-0.2263
20,2021-05-27 23:06:37+00:00,"RT @team_greenacres: Please RT @fundacionjadoul Martina, 11.5, at the shelter #spain since 2015 

Active home (likes playing/balls/running)â€¦",0.7783
21,2021-05-27 23:06:37+00:00,"RT @air_tan: ã‚¿ãƒãƒˆã‚¤ã‚ºãŒã€Œã‚¨ãƒ³ã‚¸ã‚§ãƒªãƒƒã‚¯ãƒ‰ãƒ¼ãƒ« æ·»ã„å¯Ver.ã€ã¨å‘½åã—ãŸã«ã‚‚ã‹ã‹ã‚ã‚‰ãšã€ãƒ­ã‚¯ã«æ·»ã„å¯ã‚‚ã›ãšå‡ºæ­©ãå›ã‚‹ã‚¸ãƒˆç›®ã¡ã‚ƒã‚“ã€‚ã¡ãªã¿ã«é¡”ã¯ãˆã‚â˜†ã¾ã™ãã€‚
https://t.co/d4sc5oX6MG https://t.co/MphWdjYWPT",0.0
22,2021-05-27 23:06:38+00:00,"RT @TaraBelieu6: Cat Philosophy - If you can't get your way, lay across the keyboard till you do.

ÙƒÙ€Ø¤Ø¯ Ø®Ù“Ù€ÙÙ“ØµÙ°Ù“Ù… ÙƒØ§Ø±ÙÙˆØ± Ø³ØªØ§ÙŠÙ„ÙŠ ÙÙˆØºØ§ÙƒÙ„ÙˆØ³ÙŠØªâ€¦",0.0
23,2021-05-27 23:06:38+00:00,RT @WARHURYEAH: that's a great cat right there @Bodegacats_ https://t.co/cPNJgoHvVt,0.6249
24,2021-05-27 23:06:38+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
25,2021-05-27 23:06:38+00:00,"RT @JosepGCambray: En el meu 1er acte com #conseller de la Generalitat republicana, he volgut visitar l' @escola_llull, inaugurada a la Repâ€¦",0.0
26,2021-05-27 23:06:38+00:00,"RT @BunnyDoceMel: Mae. the cat with the bat? idk
#MonthOfMae https://t.co/ycQoxoR5oB",-0.1027
27,2021-05-27 23:06:38+00:00,"@TheCatMalice @Robin2020Rockin @GeneralCattis @LittleMaineCoon @Cleo_sMommy @JusticeToAll @MaineCoonCatsOH @yongmaylingjen1 @CoonGriff @Ophur_Cat @LordGraydon @toby_rules1 @lucymusiccat @JethroKitty @JoyOfCats @Joeybird @fluffybasil @SkittlesFriends @KittyHavenNY Yup, there is a leather sofa under these covers.hehe https://t.co/LyXaYp7wkG",0.0
28,2021-05-27 23:06:39+00:00,RT @iconicphotocard: 287. SEULGI (of Red Velvet) My Artbook Of Sleep Cat Photocard https://t.co/iLDDMrmEHj,0.0
29,2021-05-27 23:06:39+00:00,"RT @Kristen29910400: ÙƒÙ€Ø¤Ø¯ Ø®Ù“Ù€ÙÙ“ØµÙ°Ù“Ù… Ù…Ø°Ø±ÙƒÙŠØ± Ù†ÙˆÙ† Ø¯ÙŠÙ„ÙŠ Ø²Ù‡ÙˆØ± Ø§Ù„Ø±ÙŠÙ ÙƒØ¤Ø¨Ø¤Ù†

Redneck Would Not Say: - You can't feed that to the dog.

34592396278â€¦",0.0
30,2021-05-27 23:06:39+00:00,RT @piss_n_moan: curious cat was a hell spawn for anons but this has to go down as my top 3 favourite responses lmao https://t.co/z5THRJ48p2,0.7506
31,2021-05-27 23:06:39+00:00,RT @musicnewsfactpl: Doja Cat podczas #iHeartAwards https://t.co/6MSwe3yC4c,0.0
32,2021-05-27 23:06:40+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
33,2021-05-27 23:06:40+00:00,RT @DogsofTooting: This beautiful cat is missing from #Newark #Notts #Ng24 . Please if in area look in all your shed and out houses . Spreaâ€¦,0.6932
34,2021-05-27 23:06:40+00:00,"RT @PulpLibrarian: Action Man Esape from Colditz set, 1975.

Doesn't contain the castle so you can male him escape from anything really: thâ€¦",0.1779
35,2021-05-27 23:06:40+00:00,RT @RiverSea18: @yes_we_cat @DerhakanL @LollllllaJR @Mooke53950109 @ShiVEGAN @garybkatz @Buckeye_ricky @m4bj4v1d @WeinsteinDr @MountTzion @â€¦,0.0
36,2021-05-27 23:06:40+00:00,Go Walter! Not all heroes wear capes. https://t.co/YRpewLYdqy,-0.4577
37,2021-05-27 23:06:41+00:00,"RT @artisteakins: The Artist's Wife and His Setter Dog, 1889 #thomaseakins #eakins https://t.co/IPp45GiBoZ",0.0
38,2021-05-27 23:06:41+00:00,RT @RubyPerry11: Dog Lover gift  https://t.co/zjJIY2ZvFa via @EtsySocial #homedecor #retro #dogs #dognightlight https://t.co/WFfLgFj00a,0.7717
39,2021-05-27 23:06:41+00:00,Finish the cat https://t.co/T1QwslfyiW,0.0
40,2021-05-27 23:06:41+00:00,cool cat got a cool pointy stick https://t.co/2tyYXvyJX1,0.5574
41,2021-05-27 23:06:41+00:00,RT @iconicphotocard: 287. SEULGI (of Red Velvet) My Artbook Of Sleep Cat Photocard https://t.co/iLDDMrmEHj,0.0
42,2021-05-27 23:06:42+00:00,"RT @team_greenacres: Please RT Henry with #Liverpool Dog Rescue since January 2015. Needs dog savvy, pet/kid free home, not good with otherâ€¦",0.7575
43,2021-05-27 23:06:42+00:00,RT @AsstonKusheR: dog iâ€™m tryna grab my laundry but proooooooceed i love atlanta https://t.co/58pBugG2e6,0.7783
44,2021-05-27 23:06:42+00:00,RT @IittIejake: cat being a cat a thread: https://t.co/sZb0POCOfl,0.0
45,2021-05-27 23:06:43+00:00,"RT @jonbir90: This is the hostel breakfast room on the second day of a stag when the groom's dad says ""here he is! Look what the cat draggeâ€¦",0.0
46,2021-05-27 23:06:43+00:00,RT @iconicphotocard: 287. SEULGI (of Red Velvet) My Artbook Of Sleep Cat Photocard https://t.co/iLDDMrmEHj,0.0
47,2021-05-27 23:06:44+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
48,2021-05-27 23:06:44+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
49,2021-05-27 23:06:44+00:00,"https://t.co/M6M8T9hRXL, Wrongly labeled Malinois. German Shepherd Dog. Pet ID A1121207, male, 2 yrs. Very young dog. Very vulnerable. Needs exit plan! Dallas Animal Services
1818 N. Westmoreland RD. 
Dallas, TX 75212
Phone (214) 670-8246 https://t.co/b7CLqTMMwG",0.3252
50,2021-05-27 23:06:44+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
51,2021-05-27 23:06:45+00:00,"RT @RapUp: The #BETAwards nominees for Best Female Hip Hop Artist...

ğŸ† Cardi B
ğŸ† Coi Leray
ğŸ† Doja Cat
ğŸ† Megan Thee Stallion
ğŸ† Latto
ğŸ† Saweâ€¦",0.6369
52,2021-05-27 23:06:45+00:00,RT @AsstonKusheR: dog iâ€™m tryna grab my laundry but proooooooceed i love atlanta https://t.co/58pBugG2e6,0.7783
53,2021-05-27 23:06:45+00:00,RT @musicnewsfactpl: Doja Cat podczas #iHeartAwards https://t.co/6MSwe3yC4c,0.0
54,2021-05-27 23:06:45+00:00,"RT @TaraBelieu6: Cat Philosophy - If you can't get your way, lay across the keyboard till you do.

ÙƒÙ€Ø¤Ø¯ Ø®Ù“Ù€ÙÙ“ØµÙ°Ù“Ù… ÙƒØ§Ø±ÙÙˆØ± Ø³ØªØ§ÙŠÙ„ÙŠ ÙÙˆØºØ§ÙƒÙ„ÙˆØ³ÙŠØªâ€¦",0.0
55,2021-05-27 23:06:45+00:00,RT @mimsy: the cat ears stay on during esex https://t.co/6Csc0PjIEr,0.0
56,2021-05-27 23:06:46+00:00,LMAO https://t.co/4HY4MN6Pdq,0.6841
57,2021-05-27 23:06:46+00:00,"RT @WaykaPeru: Sacerdotes catÃ³licos hacen campaÃ±a a favor de @KeikoFujimori. A travÃ©s de misas y pronunciamientos, diversos sacerdotes de lâ€¦",0.4019
58,2021-05-27 23:06:47+00:00,RT @musicnewsfactpl: Doja Cat podczas #iHeartAwards https://t.co/6MSwe3yC4c,0.0
59,2021-05-27 23:06:47+00:00,RT @DojaCatAccess: Doja Cat arriving at the iHeart Radio Awards red carpet. â¤ï¸ https://t.co/DTjCIybq4V,0.4588
60,2021-05-27 23:06:47+00:00,@hope8610 @cat_joba @LoriBro57251724 We won't have to wait that long.... https://t.co/Nuzm7teEWL,0.0
61,2021-05-27 23:06:47+00:00,"RT @DerbysDogPolice: Kaiser was put to sleep on 12th May 2021 following a very sudden illness, he was nearly 9 years old. Kaiser was braveâ€¦",-0.4549
62,2021-05-27 23:06:48+00:00,RT @jujudm114: Finish the cat https://t.co/T1QwslfyiW,0.0
63,2021-05-27 23:06:49+00:00,"RT @duke_corgi: Dog kisses!

Amazing pic by @mystikfoxdraws featuring @OraDog and I &lt;3 https://t.co/N75FdAKsZV",0.8122
64,2021-05-27 23:06:49+00:00,My Sadie doing her witches cat pose https://t.co/HiYdvRpTS6,0.0
65,2021-05-27 23:06:49+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
66,2021-05-27 23:06:49+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
67,2021-05-27 23:06:49+00:00,do you like my dog https://t.co/wNv0L4Ntj5,0.3612
68,2021-05-27 23:06:50+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
69,2021-05-27 23:06:50+00:00,5ì›” ë§ˆì§€ë§‰ì£¼ ëª©ìš”ì¼ ì˜¤í›„ 6ì‹œ 30ë¶„ 9ìœ„ í•œí™”ì´ê¸€ìŠ¤ VS 3ìœ„ ë‘ì‚°ë² ì–´ìŠ¤ê°€ ë§ë¶™ì€ ì ì‹¤ì•¼êµ¬ì¥ì„ ì°¾ì•˜ì–´ìš”. í•œí™”ì´ê¸€ìŠ¤ 3:0 ìŠ¹. ì¶©ì²­ë„ë¥¼ ë°°ì‹  ë•Œë¦° ì´ê²ƒë“¤ì´ ì¶©ì²­ë„ ì•Œê¸°ë¥¼ Dog X ìœ¼ë¡œ ì•Œê³  G-Ral ì´ì—¬~! ë‹ˆë“¤ì€ ë‹¤ Dì¡Œì–´~! ã…‹ã…‹ã…‹ ë§ˆì•½ì•¼êµ¬~! ë§ˆë¦¬í•œí™”~! ê°€~ì~! í•œí™”ì´ê¸€ìŠ¤ í†µí•© ìš°ìŠ¹ì„ ìœ„í•˜ì—¬~~~! https://t.co/XXVQEmurIa,0.0
70,2021-05-27 23:06:51+00:00,I donâ€™t post George often because heâ€™s not as photogenic as his dog brother but he was laying on me and purring very loudly. Heâ€™s evil but HE LOVES ME. https://t.co/u0uU2qSunF,-0.089
71,2021-05-27 23:06:52+00:00,RT @JasBun07: Eyy I made something again! @Bundle0Sticks 's cat character is super cute so I drew him hehe &gt;:3 https://t.co/qeTq343OU9,0.8016
72,2021-05-27 23:06:52+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
73,2021-05-27 23:06:52+00:00,"New artwork for sale! - ""Dog, Winter o6"" - https://t.co/2k8SOZ2zLi @shoppixels https://t.co/gVqmstwX1V",0.0
74,2021-05-27 23:06:52+00:00,RT @CAT_Isabelica: Visita integra e intercambio con los cooperantes por parte del Jefe de Grupo Nacional de los CAT. Temas como extremar laâ€¦,0.0
75,2021-05-27 23:06:53+00:00,"RT @team_greenacres: Please RT Dave at #Liverpool Dog Rescue since 2013. Balls/water are his thing. Pet/kid free home, not good with otherâ€¦",0.7575
76,2021-05-27 23:06:53+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
77,2021-05-27 23:06:53+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
78,2021-05-27 23:06:54+00:00,RT @HeavenSentMel: Was literally looking for my cat in all his sleeping areas and found him in his new backpack knocked out https://t.co/Y8â€¦,0.0
79,2021-05-27 23:06:54+00:00,"Guess who got stickers?! 
Huge thank you to @cnspeckhardt for letting me use his art. Check him out. 

Cat demonstrates watchful eyes. https://t.co/eLuPxGDwKm",0.6239
80,2021-05-27 23:06:55+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
81,2021-05-27 23:06:55+00:00,"RT @book_tribe: â€¢ Preorder now &amp; read it Saturday. Join Brigid &amp; Jett, her Newfoundland #dog, as they try to help a friend find the killerâ€¦",0.7964
82,2021-05-27 23:06:55+00:00,The cat is not out of the bag https://t.co/CTI3Gc6Brq,0.0
83,2021-05-27 23:06:56+00:00,RT @FLP_books: Our neighbor cat have invaded our office and is hanging out on the bookshelves with the stocks of books ğŸ˜¸ (we see this as aâ€¦,0.6705
84,2021-05-27 23:06:56+00:00,RT @hisser: Dog days #ãƒ•ãƒ³ãƒœãƒ«ãƒˆãƒšãƒ³ã‚®ãƒ³ã¡ã‚ƒã‚“ã­ã‚‹ #ã‘ã·ãµã‚‹ã‚‹ https://t.co/deBYS9YfWG,0.0
85,2021-05-27 23:06:56+00:00,RT @iconicphotocard: 287. SEULGI (of Red Velvet) My Artbook Of Sleep Cat Photocard https://t.co/iLDDMrmEHj,0.0
86,2021-05-27 23:06:57+00:00,Cat in bathroom https://t.co/aBShlE2lTI,0.0
87,2021-05-27 23:06:57+00:00,RT @heartzcore: cat paws cat paws cat paws https://t.co/MFCJSigWIj,0.0
88,2021-05-27 23:06:57+00:00,"RT @HumanePinellas: OUR HOURS ARE CHANGING STARTING WEDNESDAY, JUNE 2nd! With our dog adoptions returning to our main campus on June 2nd, oâ€¦",0.0
89,2021-05-27 23:06:58+00:00,"RT @uni666666: æ¯æœä»•äº‹è¡ŒããŸã‚ã«ã“ã®æ‰‹ã‚’æŒ¯ã‚Šã»ã©ã„ã¦èµ·ããªãã‚ƒã„ã‘ãªã„ã®ã€ä¸€ç¨®ã®æ‹·å•ã ã¨æ€ã†ã€‚
#cat #ã­ã“ #çŒ« #é»’çŒ« #blackcat #çŒ«å¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ #çŒ«ã®ã„ã‚‹æš®ã‚‰ã— https://t.co/sS27imQApI",0.0
90,2021-05-27 23:06:58+00:00,"RT @Dryadex2: Comms for @vahlaurix

here is u Order uwu //

a Triple Snacks, with a Double Hot Dog &amp; one Bubble Tea =w= https://t.co/o2vhJfâ€¦",0.0
91,2021-05-27 23:06:58+00:00,Never leaves my side. #dogs #dogsofinstagram #dog #dogstagram #puppy #instadog #doglover #dogoftheday #doglovers #pets #doglife #love #puppylove #pet #puppies #cute #dogsofinsta #puppiesofinstagram #instagram #of #doggo #petsofinstagram #ilovemydog #dogslife #cats #animals https://t.co/lMmSy3skLI,0.802
92,2021-05-27 23:06:59+00:00,she never misses https://t.co/FqWe3nTLwR,0.1695
93,2021-05-27 23:07:00+00:00,RT @EnzoKenzo10: Beautiful dog family https://t.co/DgfIr0nAbb,0.5994
94,2021-05-27 23:07:00+00:00,DAMNğŸ˜ğŸ”¥ https://t.co/ap7UbwhlU5,-0.4278
95,2021-05-27 23:07:00+00:00,"RT @SoulShelter2: Serrei post
Please #Help us to end her suffer, #cat faced too much pain,car hit spine breaking, abortion, amputation, skiâ€¦",0.128
96,2021-05-27 23:07:00+00:00,"I donâ€™t know what it says but the cat drawings are supreme.

If you read Japanese, support this artist! https://t.co/VGcC80qLI4",0.8671
97,2021-05-27 23:07:01+00:00,RT @_phoenix22: My cat Taro and his bias in #SHINee #TAEMIN hyung https://t.co/RxYEGUSZhV,-0.1027
98,2021-05-27 23:07:01+00:00,RT @KittBetelgeuse: Stray Cat https://t.co/ZXdyoGzaW5,0.0
99,2021-05-27 23:07:02+00:00,RT @flanpu: A cat... #åŸç¥ https://t.co/QjnAQkpoXj,0.0
100,2021-05-27 23:07:02+00:00,RT @iconicphotocard: 287. SEULGI (of Red Velvet) My Artbook Of Sleep Cat Photocard https://t.co/iLDDMrmEHj,0.0
101,2021-05-27 23:07:02+00:00,RT @DojaCatAccess: Doja Cat arriving at the iHeart Radio Awards red carpet. â¤ï¸ https://t.co/DTjCIybq4V,0.4588
102,2021-05-27 23:07:03+00:00,RT @_kness: Which cat are you today ? https://t.co/ofyZyVTN1h,0.0
103,2021-05-27 23:07:03+00:00,RT @doolsetbangtan: cat: again? https://t.co/XwIhAPlSOm,0.0
104,2021-05-27 23:07:04+00:00,"RT @catvqi: #OKU &amp; #CAT: Higashikata Josuke! omae wa kono Nijimura Okuyasu no, za handÅ gakesÅ«!
.
.
.
.
.
[ #ANITWTselcaDAY #animeselcadayâ€¦",0.0
105,2021-05-27 23:07:04+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
106,2021-05-27 23:07:05+00:00,"Don't forget you can now order food at Shan's, so no need to shovel something down your neck quickly before coming out!

Grab either a burger, veggie burger or hot dog between 7pm - 10.30pm ğŸ”ğŸŒ­

#food #foodie #Yate #livemusicvenue #cabaretbar https://t.co/3c23oeVQe1",-0.3595
107,2021-05-27 23:07:05+00:00,Does my cat have a secret identity I don't know about? ğŸ¤”ğŸ˜¸ #CatsOfTwiter #Batman https://t.co/3msjwXu1yL,0.6705
108,2021-05-27 23:07:05+00:00,RT @tyongdear: taeyong is a cat. https://t.co/sWg2YbE6lt,0.0
109,2021-05-27 23:07:05+00:00,RT @heartzcore: cat paws cat paws cat paws https://t.co/MFCJSigWIj,0.0
110,2021-05-27 23:07:06+00:00,"RT @team_greenacres: Please RT @fundacionjadoul Cleo, 3, Pondenco. At the shelter #spain since 2019

This shy but happy lady has gained conâ€¦",0.8582
111,2021-05-27 23:07:06+00:00,RT @lo_lifer: I sent my mom this photo of my yard not realizing the tiny Adirondack chair I got for my cat was in the frame and she thoughtâ€¦,0.0
112,2021-05-27 23:07:06+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
113,2021-05-27 23:07:06+00:00,RT @jaboukie: responded to a work message while i was playing with my dog and the voice text kept going https://t.co/lt1nwD6sHa,0.2023
114,2021-05-27 23:07:06+00:00,RT @DojaCatAccess: Doja Cat arriving at the iHeart Radio Awards red carpet. â¤ï¸ https://t.co/DTjCIybq4V,0.4588
115,2021-05-27 23:07:07+00:00,"Doja Cat na czerwonym dywanie #iHeartAwards

#iHeartAwards2021 https://t.co/Xjut1XDeNB",0.0
116,2021-05-27 23:07:07+00:00,Cat 47ca9aabcccb20352bfc8b7b768b56a8521e1c11 https://t.co/WuSa3VGSoB,0.0
117,2021-05-27 23:07:08+00:00,Tant que Ã§a permet de dÃ©gager Serge Robert câ€™est pas grave https://t.co/qRbLn7nNBx,-0.3818
118,2021-05-27 23:07:08+00:00,"RT @mrangusscottie: Happy Birthday to Angus!
Today this little love nugget turns 5 years old! He can be stubborn and have selective hearingâ€¦",0.7573
119,2021-05-27 23:07:08+00:00,RT @AsstonKusheR: dog iâ€™m tryna grab my laundry but proooooooceed i love atlanta https://t.co/58pBugG2e6,0.7783
120,2021-05-27 23:07:08+00:00,El proper dimarts entrarÃ  en funcionament la parada dâ€™autobÃºs a demanda de Mieres https://t.co/5VP4wTfgiV COMPARTEIX!!! #Garrotxa #Olot #Girona #Catalunya https://t.co/U8Ilm9jKQd,0.0
121,2021-05-27 23:07:09+00:00,RT @churroz: â€œSo my best friend Riku had his body possessed by a guy named Ansem who wasnâ€™t really Ansem but the Heartless of a guy named Xâ€¦,-0.1531
122,2021-05-27 23:07:09+00:00,"RT @team_greenacres: Cuddle bug Buddy, 5, Mastiff x Rottie. At Loving Dogs Home Rescue #Orkney since 1.9.18. Needs quiet, rural, dog free hâ€¦",0.8885
123,2021-05-27 23:07:10+00:00,"RT @SquChan: Space Cat in Wonderland ğŸ’œ

#squchujin https://t.co/bIbIULm0Pc",0.6369
124,2021-05-27 23:07:10+00:00,RT @_mengiao: æœ€ç‹ cat chu https://t.co/suwJzfhSk5,0.0
