"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#Southeast Communities have been learning recently about how to set up their own renewable energy projects. Watch b… https://t.co/D4rWwT4w9f",FALSE,1,NA,2021-04-07 20:10:01,TRUE,NA,"1379889219674509315",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Carlow_Co_Co",0,FALSE,FALSE,NA,NA
"2","Check out our brand new Energy Hub! Here wou will be able to explore the best of our energy content in one place in… https://t.co/ucsCN01ZNq",FALSE,11,NA,2021-04-07 15:38:15,TRUE,NA,"1379820825080180740",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",7,FALSE,FALSE,NA,NA
"3","We will be appointing 3 x Senior Energy Modelling Experts to develop analytical outputs to inform and drive essenti… https://t.co/N3ByGt9P4o",FALSE,0,NA,2021-04-07 14:20:05,TRUE,NA,"1379801154910060544",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"4","Ireland's leading business to business sustainable event, the SEAI Energy Show is back! Join us for a virtual 2 Day… https://t.co/dABQmi7LlK",FALSE,2,NA,2021-04-07 13:42:01,TRUE,NA,"1379791576424194048",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"5","The Lean &amp; Green Skillnet is delighted to be part of the #ClimateReady Launch in partnership with @SkillnetIreland,… https://t.co/hmslmPbKlg",FALSE,5,NA,2021-04-07 13:24:32,TRUE,NA,"1379787174443425792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeanSkillnet",2,FALSE,FALSE,NA,NA
"6","We have just added a new Energy Hub to our website. Here wou will be able to explore the best of our energy content… https://t.co/I1bD3lGxzC",FALSE,1,NA,2021-04-07 12:28:00,TRUE,NA,"1379772950367383554",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"7","Order your ID.4 today as we have limited stock left for 2021!
Highlights of the ID.4 include:
- PCP Finance from 2.… https://t.co/DrGgIbeuPz",FALSE,2,NA,2021-04-07 12:04:20,TRUE,NA,"1379766992245248001",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BlackwaterMotor",1,FALSE,FALSE,NA,NA
"8","A transition to clean energy is about making an investment in our future - Gloria Reuben
*
*
#ERI #energy… https://t.co/EG4fS052wS",FALSE,0,NA,2021-04-07 10:27:41,TRUE,NA,"1379742671489490945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erimanagedenerg",0,FALSE,FALSE,NA,NA
"9","@Marineireland @SEAI_ie @ohaganam @MaREIcentre @tonyoceanork @vcummins24 That’s next!",FALSE,0,"Marineireland",2021-04-07 09:37:07,FALSE,"1379725210098806784","1379729942519369728","533505892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSP_Ireland",0,FALSE,FALSE,NA,NA
"10","National Marine Planning Framework approved by Government and Parliamentary clearance pending. On to the much await… https://t.co/NlJWsHfPw1",FALSE,5,NA,2021-04-07 09:18:18,TRUE,NA,"1379725210098806784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marineireland",0,FALSE,FALSE,NA,NA
"11","The Cube Low Carbon Centre of Excellence will be hosting a workshop with @SEAI_ie , @3CEAgency &amp; @GasNetIrl on fund… https://t.co/Tc8Lsl4yEL",FALSE,4,NA,2021-04-07 09:13:22,TRUE,NA,"1379723968991653889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LEOLaois",2,FALSE,FALSE,NA,NA
"12","“REIL is appointed to oversee all works, grant funding of up to 35% is available from SEAI for qualifying works, &amp;… https://t.co/bYQULMYASj",FALSE,0,NA,2021-04-07 08:14:41,TRUE,NA,"1379709200683646982",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BusinessTalkPR",0,FALSE,FALSE,NA,NA
"13","@breeshasdad @bokesy @MikeWTweets @SEAI_ie @IOMGovernment The Chinese are commissioning new coal fired power statio… https://t.co/FeBC73lSWy",FALSE,0,"spyder_peter",2021-04-06 19:54:39,TRUE,"1379521806831390723","1379522963662331914","2267481443","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"14","@breeshasdad @bokesy @MikeWTweets @SEAI_ie @IOMGovernment There isn’t an electric vehicle that does what I want and… https://t.co/IidH40jnll",FALSE,0,"breeshasdad",2021-04-06 19:50:03,TRUE,"1379519900247543812","1379521806831390723","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"15","@breeshasdad @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment I would love one for the van.",FALSE,1,"bokesy",2021-04-06 19:49:35,FALSE,"1379518882239672320","1379521687738273796","829349377911160836","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bokesy",0,FALSE,FALSE,NA,NA
"16","@bokesy @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment Interesting one Rob.. haven’t checked it yet..
https://t.co/gYZnpim15s",FALSE,0,"breeshasdad",2021-04-06 19:46:46,FALSE,"1379519900247543812","1379520981123891201","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"17","@bokesy @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment Folk are using them now for storage.. even at failed car… https://t.co/DyDxMEohyL",FALSE,2,"bokesy",2021-04-06 19:43:59,TRUE,"1379518882239672320","1379520277713944580","829349377911160836","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"18","@bokesy @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment On battery rental costs I don’t think I put £59 diesel a… https://t.co/D1RkXQjAel",FALSE,1,"bokesy",2021-04-06 19:42:29,TRUE,"1379517671314755590","1379519900247543812","829349377911160836","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"19","@breeshasdad @bokesy @MikeWTweets @SEAI_ie @IOMGovernment The things look modular,so if you do it in stages, runnin… https://t.co/MrCZLLSneA",FALSE,0,"breeshasdad",2021-04-06 19:40:53,TRUE,"1379518056184025090","1379519498726821888","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"20","@breeshasdad @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment You've seen the van, Victron, Rolls AGM's and Chine… https://t.co/bvK5a8g0Ss",FALSE,4,"breeshasdad",2021-04-06 19:38:26,TRUE,"1379517354686697472","1379518882239672320","1092819038","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bokesy",0,FALSE,FALSE,NA,NA
"21","@bokesy @MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment Done.. 👍👍 except the money 😂😂.. not much to spend yet",FALSE,2,"bokesy",2021-04-06 19:35:09,FALSE,"1379516985407590405","1379518056184025090","829349377911160836","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"22","@spyder_peter @MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment I pay 59 a month, it's mileage based. I think for r… https://t.co/iDHeEnYXYg",FALSE,0,"spyder_peter",2021-04-06 19:33:37,TRUE,"1379104723425505280","1379517671314755590","2267481443","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bokesy",0,FALSE,FALSE,NA,NA
"23","@bokesy @spyder_peter @MikeWTweets @SEAI_ie @IOMGovernment I’ll look em up Rob..👍",FALSE,0,"bokesy",2021-04-06 19:32:22,FALSE,"1379515581255274500","1379517354686697472","829349377911160836","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"24","@breeshasdad @MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment Let's collaborate, need to do the same with mine. N… https://t.co/pfVJuOXoDj",FALSE,0,"breeshasdad",2021-04-06 19:30:54,TRUE,"1379114918402785292","1379516985407590405","1092819038","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bokesy",0,FALSE,FALSE,NA,NA
"25","@spyder_peter @breeshasdad @MikeWTweets @SEAI_ie @IOMGovernment https://t.co/Zwxm1TRdMX are good for this stuff too… https://t.co/iBDjNSD38p",FALSE,1,"spyder_peter",2021-04-06 19:25:19,TRUE,"1379487296525844488","1379515581255274500","2267481443","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bokesy",0,FALSE,FALSE,NA,NA
"26","2021 marks 10 years since the Grant Spira condensing wood pellet boiler launched at the @SEAI_ie Energy Show.  The… https://t.co/sWPWUzyfqG",FALSE,1,NA,2021-04-06 18:05:08,TRUE,NA,"1379495402186113029",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GrantIRL",0,FALSE,FALSE,NA,NA
"27","@breeshasdad @MikeWTweets @SEAI_ie @IOMGovernment @bokesy I like the look of that better than some of the Chinese p… https://t.co/UwMAN8VLab",FALSE,2,"breeshasdad",2021-04-06 17:32:55,TRUE,"1379379432314535936","1379487296525844488","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"28","There are many different energy grants offered by the @SEAI_ie 
 
This guide will help you understand all the types… https://t.co/Q8EhzPGKWd",FALSE,0,NA,2021-04-06 16:21:00,TRUE,NA,"1379469195851620354",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers (legacy)</a>","BordGaisEnergy",0,FALSE,FALSE,NA,NA
"29","This month we are focusing on #SDG9 -Industry, Innovation&amp; Infrastructure. Check out our updated info pack which ou… https://t.co/NvVhzgkOTE",FALSE,11,NA,2021-04-06 15:57:29,TRUE,NA,"1379463278485725188",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","devperspectives",7,FALSE,FALSE,NA,NA
"30","Great to see this project, so vital to the future of @naval_service ,  move ahead. 
@DF_COS @tonyoceanork @SEAI_ie… https://t.co/lzDnkxJTLO",FALSE,12,NA,2021-04-06 15:32:33,TRUE,NA,"1379457005665067012",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marineireland",4,FALSE,FALSE,NA,NA
"31","We have just added a new Energy Hub to our website. Here wou will be able to explore the best of our energy content… https://t.co/OJiBEbklMc",FALSE,7,NA,2021-04-06 15:28:01,TRUE,NA,"1379455863614754822",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",5,FALSE,FALSE,NA,NA
"32","@austria_in_ie @RIAIOnline @opwireland @SEAI_ie Thank you 👍🏿",FALSE,0,"austria_in_ie",2021-04-06 15:15:39,FALSE,"1379393819209302016","1379452749482500096","2385000056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mwiiiinga",0,FALSE,FALSE,NA,NA
"33","@MBeddis Thanks for the Tweet. The full details of the feed in tariff have yet to be clarified by SEAI and  ESB Net… https://t.co/Y8M2KPSJvI",FALSE,0,"MBeddis",2021-04-06 13:33:21,TRUE,"1379396313482207233","1379427007251947522","78754386","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FlogasIreland",0,FALSE,FALSE,NA,NA
"34","In this episode of our podcast #180Degrees, homeowner Francis Clauson shares his fascinating story of building a ho… https://t.co/8e8INQeY5q",FALSE,6,NA,2021-04-06 12:34:02,TRUE,NA,"1379412077538902016",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",3,FALSE,FALSE,NA,NA
"35","@SEAI_ie Does this book have a chapter on the child slave labour used to mine the materials for making the batteries in electric cars ??",FALSE,5,"SEAI_ie",2021-04-06 11:38:45,FALSE,"1375044301781078019","1379398168056635393","377404515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marco_030881",1,FALSE,FALSE,NA,NA
"36","Order your XC40 Recharge before June 30th to avail of the €5,000 SEAI Grant.

https://t.co/l7h5liqUz1 https://t.co/7L8Vua2uMW",FALSE,1,NA,2021-04-06 11:35:10,FALSE,NA,"1379397262783184899",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Volvo_Finlay",1,FALSE,FALSE,NA,NA
"37","@mwiiiinga @RIAIOnline @opwireland @SEAI_ie Hi there, the event is up on YouTube now and Ciaran gives the opening a… https://t.co/lc6kFX0nT9",FALSE,1,"mwiiiinga",2021-04-06 11:21:29,TRUE,"1368954366368116745","1379393819209302016","2911288306","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","austria_in_ie",0,FALSE,FALSE,NA,NA
"38","The 3cea One Stop Shop Home Retrofit Service provides you with a hassle-free journey to achieving an energy efficie… https://t.co/vgX3sntfKh",FALSE,10,NA,2021-04-06 11:13:21,TRUE,NA,"1379391772783153157",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3CEAgency",4,FALSE,FALSE,NA,NA
"39","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Agreed.. nice link here in the comments section of your… https://t.co/exPeZutnCC",FALSE,2,"MikeWTweets",2021-04-06 10:24:18,TRUE,"1379118614796722177","1379379432314535936","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"40","Cut to incentive scheme for some electric, hybrid cars from July. 

Contact us today for your EV Charging needs 
Ca… https://t.co/TEEOW455wC",FALSE,0,NA,2021-04-06 09:35:30,TRUE,NA,"1379367149135876096",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ePowerIreland",0,FALSE,FALSE,NA,NA
"41","SEAI Energy Show Goes Online For 2021 This Month

https://t.co/JOoLhmCXh1

#SEAI #Renewables #Energy #Virtual",FALSE,0,NA,2021-04-06 09:29:32,FALSE,NA,"1379365648485220354",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FarmSafely",2,FALSE,FALSE,NA,NA
"42","Sign up to our mailing list and learn about using sustainable energy in your home, community or business. Hear abou… https://t.co/X6OcP7lRK8",FALSE,2,NA,2021-04-06 09:27:01,TRUE,NA,"1379365012943343617",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",3,FALSE,FALSE,NA,NA
"43","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy There’ll be another Tynwald approved pricing/finance str… https://t.co/F6k77HBNyP",FALSE,0,"MikeWTweets",2021-04-06 08:56:24,TRUE,"1379353160024780801","1379357311634972674","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"44","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy ...beyond that as the climate changes require it.",FALSE,0,"breeshasdad",2021-04-06 08:39:55,FALSE,"1379146758060699648","1379353160024780801","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"45","@Marcusdstewart @IrishTimes @Greenpeace @GreenpeaceEU We have enough coastline to produce all of our needed electri… https://t.co/iZHvHIFJez",FALSE,1,"Marcusdstewart",2021-04-06 07:57:05,TRUE,"1379330673694105600","1379342381867274242","3029057830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Starabara",0,FALSE,FALSE,NA,NA
"46","Ireland's leading business to business sustainable event, the SEAI Energy Show is back! Join us for a virtual 2 Day… https://t.co/RLiewHmUqb",FALSE,3,NA,2021-04-06 07:20:01,TRUE,NA,"1379333053240205312",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",2,FALSE,FALSE,NA,NA
"47","We're #recruiting for lots of exciting new roles across many of our programme areas. Apply now:… https://t.co/CGWdpSxU9O",FALSE,0,NA,2021-04-06 06:56:04,TRUE,NA,"1379327024800616448",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"48","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I missed this earlier Mike in one of your posts. 
It kin… https://t.co/PtNBg3SoXq",FALSE,0,"MikeWTweets",2021-04-05 19:33:21,TRUE,"1379144197752692742","1379155217229484054","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"49","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy By CPI as part of the 5 yr plan..",FALSE,0,"MikeWTweets",2021-04-05 18:59:45,FALSE,"1379146315167379463","1379146758060699648","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"50","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy That’s why the electricians have to renew their qualifica… https://t.co/XrAYJ3W7ET",FALSE,1,"MikeWTweets",2021-04-05 18:58:57,TRUE,"1379145731144040452","1379146558600527874","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"51","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Indeed. And they're going to go up.",FALSE,0,"breeshasdad",2021-04-05 18:57:59,FALSE,"1379146145692332032","1379146315167379463","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"52","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Yep... and as the field changes, so will the tariffs ..",FALSE,1,"MikeWTweets",2021-04-05 18:57:19,FALSE,"1379138568090714116","1379146145692332032","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"53","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy I'm not sure I follow.

Any such works, from installing… https://t.co/DsdfKB10aq",FALSE,0,"spyder_peter",2021-04-05 18:55:40,TRUE,"1379145135586476034","1379145731144040452","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"54","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy So long as you get a qualified electrician to wire in the… https://t.co/bW6ek3u5rY",FALSE,1,"MikeWTweets",2021-04-05 18:53:18,TRUE,"1379144486333349894","1379145135586476034","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"55","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Theoretically, the MEA line workers are more likely to g… https://t.co/lpNxBRN2Pa",FALSE,0,"spyder_peter",2021-04-05 18:50:43,TRUE,"1379143272577310722","1379144486333349894","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"56","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Yes, standby generators are fine. However, I thought you… https://t.co/aeBQyuEj0n",FALSE,0,"spyder_peter",2021-04-05 18:49:34,TRUE,"1379143272577310722","1379144197752692742","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"57","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy As long as you have a proper change over switch, which en… https://t.co/2GWZvPktNv",FALSE,0,"MikeWTweets",2021-04-05 18:45:54,TRUE,"1379142118359371780","1379143272577310722","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"58","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Good question. The MEA know which properties are providi… https://t.co/vB93P0XzyW",FALSE,1,"spyder_peter",2021-04-05 18:41:18,TRUE,"1379141217653506055","1379142118359371780","2267481443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"59","@breeshasdad @MikeWTweets @SEAI_ie @IOMGovernment @bokesy With a standby genny, you have to have a switch so that t… https://t.co/Z3Jc3uCZSj",FALSE,1,"breeshasdad",2021-04-05 18:37:44,TRUE,"1379134045846708224","1379141217653506055","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"60","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy They already have a feed in tariff called, “Sustainable Generation”.",FALSE,0,"breeshasdad",2021-04-05 18:27:12,FALSE,"1379134045846708224","1379138568090714116","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
