"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"61","Interested in switching to an #electricvehicle but unsure of how or where to charge? Check out this handy video whi… https://t.co/acFoyxi0Jj",FALSE,0,NA,2021-04-05 18:25:11,TRUE,NA,"1379138061368451078",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"62","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Oh yes.. they get revenue for the export.. and the impor… https://t.co/CaOL76j2O8",FALSE,2,"MikeWTweets",2021-04-05 18:09:14,TRUE,"1379118081507725317","1379134045846708224","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"63","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment The Isle of Man doesn't benefit from a Green economy to support… https://t.co/iqYVEQ8QjP",FALSE,0,"breeshasdad",2021-04-05 17:19:40,TRUE,"1379095822210629635","1379121571332296711","1092819038","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiwawamaster8",0,FALSE,FALSE,NA,NA
"64","@MikeWTweets @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment Depends which car park 🤣",FALSE,1,"MikeWTweets",2021-04-05 17:17:14,FALSE,"1379120581954699273","1379120960595492865","24115805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanOfMann",0,FALSE,FALSE,NA,NA
"65","@AlanOfMann @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment I'll park and walk from the far end of the car park. How's that?",FALSE,1,"AlanOfMann",2021-04-05 17:15:44,FALSE,"1379120395207475203","1379120581954699273","1222169073896824833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"66","@MikeWTweets @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment Every little helps as they say.",FALSE,0,"MikeWTweets",2021-04-05 17:14:59,FALSE,"1379119909595197440","1379120395207475203","24115805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanOfMann",0,FALSE,FALSE,NA,NA
"67","@AlanOfMann @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment I've just looked this up. It's up to £1,200 for a co… https://t.co/7pphFPzhxv",FALSE,0,"AlanOfMann",2021-04-05 17:13:03,TRUE,"1379118807743086603","1379119909595197440","1222169073896824833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"68","@AlanOfMann @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment Dude, I live in Regaby. I'm not going to try that experiment.",FALSE,1,"AlanOfMann",2021-04-05 17:09:35,FALSE,"1379118807743086603","1379119034097147913","1222169073896824833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"69","@MikeWTweets @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment That's the one. 

Pushbikes may have better metrics… https://t.co/rDmFOkJVep",FALSE,2,"MikeWTweets",2021-04-05 17:08:41,TRUE,"1379117038103318528","1379118807743086603","24115805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanOfMann",0,FALSE,FALSE,NA,NA
"70","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy The COMIN arrangements and the 'collective responsibilit… https://t.co/Dvit7K2xGZ",FALSE,1,"breeshasdad",2021-04-05 17:07:55,TRUE,"1379118454016462850","1379118614796722177","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"71","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy You mean Comin.. 😂😂😂 or their biggest lobbying supporters anyway",FALSE,1,"MikeWTweets",2021-04-05 17:07:16,FALSE,"1379117774593740803","1379118454016462850","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"72","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Those users might be net exporters though. So, maintaini… https://t.co/knnQMtJBBc",FALSE,0,"breeshasdad",2021-04-05 17:05:48,TRUE,"1379115679840931840","1379118081507725317","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"73","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Gotcha.",FALSE,0,"breeshasdad",2021-04-05 17:05:05,FALSE,"1379115679840931840","1379117903832825860","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"74","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy 100%. Nobody is going to disagree (except maybe, the local housebuilders).",FALSE,0,"breeshasdad",2021-04-05 17:04:34,FALSE,"1379117617009602569","1379117774593740803","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"75","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I believe all new homes should have a minimum PV and the… https://t.co/jiOHU1z0nL",FALSE,2,"MikeWTweets",2021-04-05 17:03:57,TRUE,"1379115274595676166","1379117617009602569","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"76","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy It's not perfect. Steep hills/gravity &amp; cold batteries (… https://t.co/1iAJIdf7Sh",FALSE,1,"breeshasdad",2021-04-05 17:03:00,TRUE,"1379116938278895618","1379117379846803461","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"77","@AlanOfMann @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment Bicycles are better than EVs in a large number of me… https://t.co/K5jfo1pVkG",FALSE,0,"AlanOfMann",2021-04-05 17:01:39,TRUE,"1379116452226211842","1379117038103318528","1222169073896824833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"78","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy My colleague often struggles.. the square rule of power… https://t.co/9W2itL3qvS",FALSE,1,"MikeWTweets",2021-04-05 17:01:15,TRUE,"1379115514304331781","1379116938278895618","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"79","@MikeWTweets @breeshasdad @spyder_peter @SEAI_ie @IOMGovernment IOMG need to stop funding electric push bikes and m… https://t.co/3HGpNNzsMl",FALSE,1,"MikeWTweets",2021-04-05 16:59:19,TRUE,"1379103752158855170","1379116452226211842","24115805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanOfMann",0,FALSE,FALSE,NA,NA
"80","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Mr Boot has touched on grants twice in Tynwald.. 
I’ll b… https://t.co/dCWvSRw3tt",FALSE,1,"MikeWTweets",2021-04-05 16:58:45,TRUE,"1379114015033602051","1379116307912790021","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"81","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I agree ... if they go off grid.
They can’t have cake an… https://t.co/mpg2unWDMM",FALSE,1,"MikeWTweets",2021-04-05 16:56:15,TRUE,"1379113684832825348","1379115679840931840","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"82","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy We have one. It can do that trip return but it's not fun… https://t.co/wzzvDBxkNt",FALSE,0,"breeshasdad",2021-04-05 16:55:35,TRUE,"1379114487995887621","1379115514304331781","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"83","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy There was a UK developer - I can't remember which - who… https://t.co/lYFv02Ol0v",FALSE,0,"breeshasdad",2021-04-05 16:54:38,TRUE,"1379114918402785292","1379115274595676166","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"84","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy All new houses should. No questions. Thermal too. Future… https://t.co/VlQbqjBl4J",FALSE,2,"MikeWTweets",2021-04-05 16:53:13,TRUE,"1379113387385315336","1379114918402785292","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"85","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I’ll look... 😊 cap test is everything though.. 24kwh is… https://t.co/iR7M8l5RHb",FALSE,1,"MikeWTweets",2021-04-05 16:51:31,TRUE,"1379112426176667654","1379114487995887621","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"86","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy That said, I think it's an academic conversation. I have… https://t.co/thFLj46yiL",FALSE,0,"breeshasdad",2021-04-05 16:49:38,TRUE,"1379113255621263362","1379114015033602051","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"87","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy You can also say that those who have transitioned (defin… https://t.co/JVer4OXr4M",FALSE,0,"breeshasdad",2021-04-05 16:48:19,TRUE,"1379113255621263362","1379113684832825348","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"88","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy There's an interesting discussion about whether -all- ho… https://t.co/MEJDrnLytb",FALSE,1,"breeshasdad",2021-04-05 16:47:08,TRUE,"1379111611399606277","1379113387385315336","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"89","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy It has to be ... as this develops and more transition (o… https://t.co/AcPnyxBOHb",FALSE,0,"MikeWTweets",2021-04-05 16:46:37,TRUE,"1379111923686514688","1379113255621263362","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"90","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy I just searched Autotrader for EVs, ordered by price des… https://t.co/cWSynzZ7h2",FALSE,0,"breeshasdad",2021-04-05 16:43:19,TRUE,"1379112197620707330","1379112426176667654","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"91","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Could you publish the battery details/spec/cap test pse.. One is 24kwh.",FALSE,0,"MikeWTweets",2021-04-05 16:42:25,FALSE,"1379111019377790984","1379112197620707330","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"92","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Residential renewable: I've been reliably informed that… https://t.co/nf9uTn0K3Q",FALSE,0,"breeshasdad",2021-04-05 16:41:19,TRUE,"1379111611399606277","1379111923686514688","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"93","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy And now we move to the next subject.. residential renewa… https://t.co/ra24J2VbSV",FALSE,0,"MikeWTweets",2021-04-05 16:40:05,TRUE,"1379110336050180099","1379111611399606277","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"94","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Well, it was a 100,000+ mile Accord and I loved it. It w… https://t.co/Sp3gbhpuZS",FALSE,0,"breeshasdad",2021-04-05 16:38:27,TRUE,"1379110820907454482","1379111200726908933","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"95","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy &lt;£5k EVs available now.

Add ~£350 for the boat and tran… https://t.co/ZwWCju0ejh",FALSE,0,"breeshasdad",2021-04-05 16:37:44,TRUE,"1379110820907454482","1379111019377790984","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"96","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I’d ask how much your EV was that replaced the 09 Honda… https://t.co/jKtw3tfbo2",FALSE,0,"MikeWTweets",2021-04-05 16:36:57,TRUE,"1379109556505153537","1379110820907454482","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"97","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Nobody is subsidising the cost of my transport, thanks.… https://t.co/qrfMh6FXYF",FALSE,0,"breeshasdad",2021-04-05 16:35:45,TRUE,"1379110280739819520","1379110520616321027","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"98","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Hi Peter. We also import renewables through the intercon… https://t.co/VPtmJ5ONa4",FALSE,0,"spyder_peter",2021-04-05 16:35:01,TRUE,"1379109863763144706","1379110336050180099","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"99","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy Not saying that. Just that no grant = no EV = no transit… https://t.co/qzusA7Mm7K",FALSE,0,"MikeWTweets",2021-04-05 16:34:48,TRUE,"1379109367212036098","1379110280739819520","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"100","@breeshasdad @MikeWTweets @SEAI_ie @IOMGovernment @bokesy Mike is overlooking one very fundamental fact. When he ch… https://t.co/OPFDUQ90OK",FALSE,0,"breeshasdad",2021-04-05 16:33:08,TRUE,"1379108938927460352","1379109863763144706","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"101","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy That's the difference between a £2 top up and a £4 top u… https://t.co/3Ixc6Lpj85",FALSE,1,"breeshasdad",2021-04-05 16:32:53,TRUE,"1379109312128282630","1379109798310985732","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"102","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy FYI my last car was a 2009 Honda Accord. So I'm not sure… https://t.co/JeurIsjP0a",FALSE,0,"breeshasdad",2021-04-05 16:31:55,TRUE,"1379108938927460352","1379109556505153537","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"103","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Hello,

I'm not intending to be. I'm just correcting myt… https://t.co/VsGXMoMGDf",FALSE,0,"breeshasdad",2021-04-05 16:31:10,TRUE,"1379108938927460352","1379109367212036098","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"104","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I might also say.. you charge your car overnight to bala… https://t.co/9WFcFgulNb",FALSE,1,"breeshasdad",2021-04-05 16:30:57,TRUE,"1379108938927460352","1379109312128282630","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"105","@MikeWTweets @spyder_peter @SEAI_ie @IOMGovernment @bokesy I think you’re being a bit harsh on Peter Mike.
EVs are… https://t.co/M4imghACtl",FALSE,2,"MikeWTweets",2021-04-05 16:29:28,TRUE,"1379107491292790784","1379108938927460352","24115805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",1,FALSE,FALSE,NA,NA
"106","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Is this comment aimed at me?

I am not trying to sell yo… https://t.co/kepxesvRUA",FALSE,0,"spyder_peter",2021-04-05 16:23:43,TRUE,"1379107141739552774","1379107491292790784","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"107","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy Look it’s ok for you, you are minted. No way I could consider buying an ev.",FALSE,1,"MikeWTweets",2021-04-05 16:22:19,FALSE,"1379105491050192897","1379107141739552774","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"108","We will be appointing 3 x Senior Energy Modelling Experts to develop analytical outputs to inform and drive essenti… https://t.co/dEbtIn4NlC",FALSE,0,NA,2021-04-05 16:20:07,TRUE,NA,"1379106586493394948",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",1,FALSE,FALSE,NA,NA
"109","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy This article is worth a read: https://t.co/udI410sEJ8",FALSE,0,"MikeWTweets",2021-04-05 16:19:08,FALSE,"1379105916591734792","1379106338916200454","24115805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"110","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Either we are both completely misunderstanding each othe… https://t.co/uSjzVlGNHY",FALSE,0,"spyder_peter",2021-04-05 16:17:27,TRUE,"1379105609279283210","1379105916591734792","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"111","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy Who says?",FALSE,0,"MikeWTweets",2021-04-05 16:16:14,FALSE,"1379105491050192897","1379105609279283210","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"112","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy You can buy a Renault Zoe, brand new (or indeed second h… https://t.co/p4pwq0alcl",FALSE,0,"spyder_peter",2021-04-05 16:15:46,TRUE,"1379105302579187718","1379105491050192897","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"113","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy The one I’m talking about is new!",FALSE,0,"MikeWTweets",2021-04-05 16:15:01,FALSE,"1379105157091315717","1379105302579187718","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"114","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Where?",FALSE,0,"spyder_peter",2021-04-05 16:14:54,FALSE,"1379105060165201922","1379105272531148810","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"115","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy The battery rental scheme is from back in the day when t… https://t.co/wxZBzP9zA0",FALSE,0,"spyder_peter",2021-04-05 16:14:26,TRUE,"1379104723425505280","1379105157091315717","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"116","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy There are also those which have had to have the batteries… https://t.co/ZIhqnfWjDt",FALSE,0,"MikeWTweets",2021-04-05 16:14:03,TRUE,"1379103068927721474","1379105060165201922","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"117","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy The way Renault work is that you pay £80 a month that cov… https://t.co/Aa5SEI3Vim",FALSE,0,"MikeWTweets",2021-04-05 16:12:43,TRUE,"1379103068927721474","1379104723425505280","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"118","@spyder_peter @breeshasdad @SEAI_ie @IOMGovernment @bokesy Yes. And Marks &amp; Spencer in Douglas run completely - 100% renewable....",FALSE,0,"spyder_peter",2021-04-05 16:11:10,FALSE,"1379103886473109508","1379104333137113092","2267481443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"119","@MikeWTweets @breeshasdad @SEAI_ie @IOMGovernment @bokesy The uk has invested a lot in renewables. We have done zip… https://t.co/7ZfueddRjj",FALSE,0,"MikeWTweets",2021-04-05 16:09:23,TRUE,"1379102911150587906","1379103886473109508","24115805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
