"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"120","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment The PiCG grant towards the purchase of a brand new electric vehi… https://t.co/UkI4SABKfD",FALSE,0,"breeshasdad",2021-04-05 16:08:51,TRUE,"1379096498563080197","1379103752158855170","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"121","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy ""Hiring batteries"" and ""Replacing batteries""

You don't… https://t.co/PLJyktGN4r",FALSE,0,"MikeWTweets",2021-04-05 16:06:08,TRUE,"1379102975617085453","1379103068927721474","24115805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"122","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy ""Additional demand for EV's require heavy oil""

No, not… https://t.co/dkYCyji2qW",FALSE,0,"MikeWTweets",2021-04-05 16:05:46,TRUE,"1379102911150587906","1379102975617085453","24115805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"123","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Some common myth-busting coming up:

""EV's only move the… https://t.co/wss71A2toF",FALSE,0,"MikeWTweets",2021-04-05 16:05:31,TRUE,"1379102850731630595","1379102911150587906","24115805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"124","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment @bokesy Thanks @breeshasdad. I'd like to respond to @spyder_peter's comments below....",FALSE,0,"breeshasdad",2021-04-05 16:05:16,FALSE,"1379097684871684098","1379102850731630595","1092819038","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeWTweets",0,FALSE,FALSE,NA,NA
"125","@ShaunGelling @spyder_peter @SEAI_ie @IOMGovernment I do that constantly Shaun.
Also grants. I’m concerned folk lik… https://t.co/9P92vdmcO2",FALSE,1,"ShaunGelling",2021-04-05 16:04:33,TRUE,"1379100069299912705","1379102669982294018","302805593","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"126","SEAI said access to finance ‘can be a barrier’ to residential retrofitting as it approved fund https://t.co/PWLroK4n9d via @IrishTimesBiz",FALSE,3,NA,2021-04-05 15:57:33,FALSE,NA,"1379100909054005253",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IrishTimesBiz",1,FALSE,FALSE,NA,NA
"127","@breeshasdad @spyder_peter @SEAI_ie @IOMGovernment That’s the rub and you need to lobby for the secrecy to become p… https://t.co/gv4TR6vIcF",FALSE,2,"breeshasdad",2021-04-05 15:54:13,TRUE,"1379095822210629635","1379100069299912705","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaunGelling",0,FALSE,FALSE,NA,NA
"128","@breeshasdad @SEAI_ie @IOMGovernment There is no point in doing it unless like the uk, we can have days when the na… https://t.co/3zEAMTrZ7X",FALSE,0,"breeshasdad",2021-04-05 15:48:34,TRUE,"1379095822210629635","1379098645555986435","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"129","@spyder_peter @SEAI_ie @IOMGovernment Forgot to put the #ClimateForumIOM hashtag in this thread for @bokesy and @MikeWTweets 😊",FALSE,2,"breeshasdad",2021-04-05 15:44:45,FALSE,"1379096498563080197","1379097684871684098","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"130","@spyder_peter @SEAI_ie @IOMGovernment And my £2k punto does +60mpg.. Isle of Man mileage.. not even a tank a month.… https://t.co/EXgKsZmhpt",FALSE,3,"breeshasdad",2021-04-05 15:40:02,TRUE,"1379095822210629635","1379096498563080197","1092819038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"131","@spyder_peter @SEAI_ie @IOMGovernment All good points Peter.. the diesels at Peel and Pulrose rarely run though.
Un… https://t.co/E4JYld5BT7",FALSE,2,"spyder_peter",2021-04-05 15:37:21,TRUE,"1379085188303577089","1379095822210629635","2267481443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"132","@breeshasdad @SEAI_ie @IOMGovernment The batteries of a small Renault EV cost £80 a month to “hire”.   Nissan Leaf… https://t.co/ASlioeXPbH",FALSE,0,"spyder_peter",2021-04-05 14:55:05,TRUE,"1379081752359141378","1379085188303577089","2267481443","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"133","@breeshasdad @SEAI_ie @IOMGovernment If the additional demand for power for EV’s mean that the heavy oil engines at… https://t.co/EEm6Xgshoc",FALSE,0,"spyder_peter",2021-04-05 14:41:26,TRUE,"1379061211917062145","1379081752359141378","2267481443","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"134","Interested in reducing your carbon emissions while saving money on your energy bills? Want to learn more about… https://t.co/XCS0k7N0CH",FALSE,3,NA,2021-04-05 14:17:02,TRUE,NA,"1379075609805131784",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"135","We're hiring for a Programme Manager – Internal Audit and Risk. The successful candidate will oversee and co-ordina… https://t.co/1KIDzRR6If",FALSE,0,NA,2021-04-05 13:54:02,TRUE,NA,"1379069822240194566",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"136","@breeshasdad @SEAI_ie @IOMGovernment The enforced change to electric vehicles is a profoundly undemocratic thing to… https://t.co/sJydkt7jQD",FALSE,0,"breeshasdad",2021-04-05 13:19:49,TRUE,"1379038577766641665","1379061211917062145","1092819038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spyder_peter",0,FALSE,FALSE,NA,NA
"137","The lower the carbon the lower the cost🔆✅
Did you click? 
@GaisceAward @ScoutingIreland @CaillumH @D9Herbs… https://t.co/WAdWgiPHf1",FALSE,2,NA,2021-04-05 12:41:53,TRUE,NA,"1379051667526672387",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShamrockSpring",0,FALSE,FALSE,NA,NA
"138","@SEAI_ie Is the dashboard built using PowerBi?",FALSE,0,"SEAI_ie",2021-04-05 11:55:25,FALSE,"1375045734077202436","1379039973261910018","377404515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinzarela",0,FALSE,FALSE,NA,NA
"139","I’ll have to check this on the @SEAI_ie site but @IOMGovernment ... if you want a meaningful climate (and EV) trans… https://t.co/xW45mOIT71",FALSE,4,NA,2021-04-05 11:49:52,TRUE,NA,"1379038577766641665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breeshasdad",0,FALSE,FALSE,NA,NA
"140","@EnergyInIreland @DavQuinn It's not €10k anymore. The maximum subsidy towards an EV is now €8070

€5,000 SEAI grant… https://t.co/YTuEFiA05D",FALSE,6,"EnergyInIreland",2021-04-05 11:31:59,TRUE,"1379031532153802756","1379034076917686289","1204145023429820416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CillDar",1,FALSE,FALSE,NA,NA
"141","@DavQuinn @SunTimesIreland Imagine we had access to a 24/7 renewable energy source proximate to all of our major ci… https://t.co/QjWt14HBJ1",FALSE,0,"DavQuinn",2021-04-05 10:35:48,TRUE,"1378795793231060992","1379019936690024451","127040659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Starabara",0,FALSE,FALSE,NA,NA
"142",".@Dept_ECC is currently consulting on the redesign of the Energy Efficiency Obligation Scheme. They are hosting an… https://t.co/KEmsYDX1T9",FALSE,6,NA,2021-04-05 10:24:01,TRUE,NA,"1379016969526075393",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",4,FALSE,FALSE,NA,NA
"143","@SEAI_ie The Facebook link is broken/not available I think? https://t.co/a4ZlOXHhDW",FALSE,0,"SEAI_ie",2021-04-05 09:32:46,FALSE,"1378635204185702401","1379004073974894593","377404515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petamaxxx",0,FALSE,FALSE,NA,NA
"144","@dmichie66 I don't have numbers to hand to refute your figures just a general impression that fuel equivalent cost… https://t.co/W7GESGdOWt",FALSE,0,"dmichie66",2021-04-05 09:27:54,TRUE,"1378999711856697349","1379002850135658496","266909386","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PeterSmartpower",0,FALSE,FALSE,NA,NA
"145","'Online visitors can choose from a selection of 40 expert briefings, panel discussions...and video tutorials' https://t.co/wKfmawwxKS",FALSE,0,NA,2021-04-04 23:08:01,FALSE,NA,"1378846848866258944",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AgrilandIreland",0,FALSE,FALSE,NA,NA
"146","@JohnByrneMax its not that John its simply allocating grants where they are most needed, I doubt if you are buying… https://t.co/pRHTjJfKzR",FALSE,0,"JohnByrneMax",2021-04-04 21:23:29,TRUE,"1378819407389024256","1378820544246779907","1063883030496985088","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GerHerbert1",0,FALSE,FALSE,NA,NA
"147","We're #recruiting for lots of exciting new roles across many of our programme areas. Apply now:… https://t.co/KiVuaXq9pP",FALSE,5,NA,2021-04-04 18:48:04,TRUE,NA,"1378781430776467457",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",2,FALSE,FALSE,NA,NA
"148","@dlooney You should really check out the SEAI Grants Dermot. Probably has an abysmal BER rating.",FALSE,3,"dlooney",2021-04-04 16:20:22,FALSE,"1378743399105318914","1378744263706546179","17691386","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorDempsey",1,FALSE,FALSE,NA,NA
"149","The Energy Show 'offers a unique virtual one-stop-shop to accelerate Ireland towards a cleaner energy future' https://t.co/wKfmawwxKS",FALSE,0,NA,2021-04-04 16:00:39,FALSE,NA,"1378739301891125251",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AgrilandIreland",0,FALSE,FALSE,NA,NA
"150","Have you listened to series 2 of our #podcast, #180Degrees yet? We're sharing stories from people across Ireland wh… https://t.co/WKfQ1GIe8I",FALSE,0,NA,2021-04-04 12:23:01,TRUE,NA,"1378684529288810503",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"151","Interested in reducing your carbon emissions while saving money on your energy bills? Want to learn more about… https://t.co/IaZGXDxtHz",FALSE,2,NA,2021-04-04 09:07:01,TRUE,NA,"1378635204185702401",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",2,FALSE,FALSE,NA,NA
"152","Sign up to our mailing list and learn about using sustainable energy in your home, community or business. Hear abou… https://t.co/0iZ5BrVQMM",FALSE,2,NA,2021-04-03 17:46:02,TRUE,NA,"1378403430662819841",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",2,FALSE,FALSE,NA,NA
"153","Ireland's leading business to business sustainable event, the SEAI Energy Show is back! Join us for a virtual 2 Day… https://t.co/CvwouEWQUP",FALSE,0,NA,2021-04-03 13:21:01,TRUE,NA,"1378336738272247811",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"154","Sign up to our mailing list and learn about using sustainable energy in your home, community or business. Hear abou… https://t.co/gT3wkYzr6A",FALSE,1,NA,2021-04-03 13:19:01,TRUE,NA,"1378336236117577732",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_Schools",1,FALSE,FALSE,NA,NA
"155","We're delighted to announce that more than 500 Communities are now part of SEAI’s Sustainable Energy Community Netw… https://t.co/CkcxAMFRUw",FALSE,7,NA,2021-04-03 12:54:10,TRUE,NA,"1378329981147697154",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",2,FALSE,FALSE,NA,NA
"156","@SEAI_ie Why is this scheme installing oil burners in homes getting retrofitted, when the whole idea behind it is to stop burning fuels",FALSE,0,"SEAI_ie",2021-04-03 11:50:18,FALSE,"1367151207609958402","1378313907400495104","377404515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdmak33",0,FALSE,FALSE,NA,NA
"157","Launched by Peter Heffernan in @plocan Great to see these awarded. Congrats to awardees. Lovely tribute to Eoin Swe… https://t.co/13BbqEkamo",FALSE,4,NA,2021-04-03 10:35:14,TRUE,NA,"1378295017798836231",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaREIcentre",1,FALSE,FALSE,NA,NA
"158","We're hiring for a Programme Manager – Internal Audit and Risk. The successful candidate will oversee and co-ordina… https://t.co/nvqQ25noyY",FALSE,0,NA,2021-04-03 10:19:01,TRUE,NA,"1378290936900431876",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"159","@SEAI_ie How much is this risible sponsored ad costing the exchequer?",FALSE,1,"SEAI_ie",2021-04-03 05:42:12,FALSE,"1364981152080146434","1378221273340338176","377404515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EgoEire",0,FALSE,FALSE,NA,NA
"160","Some electric cars soon won’t qualify for SEAI grants, while the incentive for plug-in hybrids is to be cut in half… https://t.co/vhq6k33Ete",FALSE,0,NA,2021-04-02 20:01:55,TRUE,NA,"1378075238869635073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamMaguire",0,FALSE,FALSE,NA,NA
"161","Eoin would be delighted to be remembered in this way 
@tonyoceanork @SEAI_ie @MaREIcentre https://t.co/eDCowWFUVK",FALSE,10,NA,2021-04-02 16:46:18,FALSE,NA,"1378026014396272651",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marineireland",1,FALSE,FALSE,NA,NA
"162","We're delighted to announce that more than 500 Communities are now part of SEAI’s Sustainable Energy Community Netw… https://t.co/HMalv3cgpC",FALSE,3,NA,2021-04-02 16:16:11,TRUE,NA,"1378018432436830210",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",1,FALSE,FALSE,NA,NA
"163","Three SuperValu &amp; one success story 🙋‍♂️. When local communities team up with the Sustainable Authority of Ireland… https://t.co/vgfxgz80kp",FALSE,2,NA,2021-04-02 16:11:58,TRUE,NA,"1378017373551276034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sustineo_IE",0,FALSE,FALSE,NA,NA
"164","great work by @derryo @MemKeogh and the team at @enercooptipp at the launch of their Community Energy Plan, funded… https://t.co/7rzzyaZEoF",FALSE,2,NA,2021-04-02 15:12:03,TRUE,NA,"1378002293505789959",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GearoidFitzG",0,FALSE,FALSE,NA,NA
"165","@LaoisBusinesses @EnergyInIreland @SEAI_ie @ESBNetworks @ESBGroup @MiseAnja @CAugustenborg @RickyWhelan @foeireland… https://t.co/rV7YZn0iEA",FALSE,1,"LaoisBusinesses",2021-04-02 15:11:20,TRUE,"1377966843063902211","1378002112571924482","311915512","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartleysCoaches",0,FALSE,FALSE,NA,NA
"166","We have just added a new Energy Hub to our website. Here wou will be able to explore the best of our energy content… https://t.co/Us6FyiNRhp",FALSE,14,NA,2021-04-02 14:28:01,TRUE,NA,"1377991213819699210",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",7,FALSE,FALSE,NA,NA
"167","We will be appointing 3 x Senior Energy Modelling Experts to develop analytical outputs to inform and drive essenti… https://t.co/Md6U4jt5Hf",FALSE,3,NA,2021-04-02 12:56:04,TRUE,NA,"1377968072682790914",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",1,FALSE,FALSE,NA,NA
"168","You might find this interesting;

@EnergyInIreland
@SEAI_ie 
@ESBNetworks 
@ESBGroup 
@MiseAnja 
@CAugustenborg… https://t.co/p7HpfqPK7P",FALSE,13,NA,2021-04-02 12:51:11,TRUE,NA,"1377966843063902211",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaoisBusinesses",10,FALSE,FALSE,NA,NA
"169","@SEAI_ie more like climate SUS! https://t.co/qRKpDm9Way",FALSE,2,"SEAI_ie",2021-04-02 11:54:02,FALSE,"1375044301781078019","1377952461009383429","377404515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zanacks2",0,FALSE,FALSE,NA,NA
"170","@jfjohnston @LNBDublin Comprehensive, independent reading https://t.co/Ib3PozfGVY",FALSE,0,"jfjohnston",2021-04-02 11:53:20,FALSE,"1377940047048142852","1377952285226110977","159445894","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartinJHowley",0,FALSE,FALSE,NA,NA
"171","https://t.co/cDV6aQXWy2 #SME Small companies are being urged to avail of GreenStart and GreenPlus vouchers, hosted… https://t.co/PhIHjgyuhQ",FALSE,1,NA,2021-04-02 10:34:47,TRUE,NA,"1377932518159233027",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoeDermody",0,FALSE,FALSE,NA,NA
"172",".@Dept_ECC is currently consulting on the redesign of the Energy Efficiency Obligation Scheme. They are hosting an… https://t.co/QLnCWn0Uvl",FALSE,4,NA,2021-04-02 10:24:01,TRUE,NA,"1377929805690253313",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",1,FALSE,FALSE,NA,NA
"173","The #EXEED Grant is now open for 2021 with Government funding of €14 million available for businesses. The scheme i… https://t.co/qcoQPh3fGd",FALSE,0,NA,2021-04-02 10:00:32,TRUE,NA,"1377923898281431040",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
"174","@Darkunn @teslaownersirl Yes that’s right re the VRT. Announcement last few days is cars with list price &gt;€60,000 w… https://t.co/1vvEz76pVa",FALSE,1,"Darkunn",2021-04-02 09:24:24,TRUE,"1377914325168447489","1377914802920640514","116443638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottMckinlay8",0,FALSE,FALSE,NA,NA
"175","@ScottMckinlay8 @teslaownersirl I thought they had changed the VRT 5000€ relief of the 14% to just 7% VRT instead,… https://t.co/owVOdK9Raw",FALSE,0,"ScottMckinlay8",2021-04-02 09:22:30,TRUE,"1377905511752929285","1377914325168447489","1053701294500782080","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Darkunn",0,FALSE,FALSE,NA,NA
"176","Ireland's leading business to business sustainable event, the SEAI Energy Show is back! Join us for a virtual 2 Day… https://t.co/DRnHjLt2wp",FALSE,7,NA,2021-04-02 09:20:01,TRUE,NA,"1377913703048306691",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SEAI_ie",3,FALSE,FALSE,NA,NA
"177","@teslaownersirl a look back on the price changes of #teslamodel3 since the 2021 budget.  
With the removal of the S… https://t.co/pRryhPdofF",FALSE,4,"teslaownersirl",2021-04-02 08:47:28,TRUE,NA,"1377905511752929285","965535618028789761","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ScottMckinlay8",2,FALSE,FALSE,NA,NA
"178","A recent episode of the @SEAI_ie's podcast explained ""The difference a home energy upgrade makes""
Homeowner Francis… https://t.co/S6KA3ApQrE",FALSE,3,NA,2021-04-02 07:01:08,TRUE,NA,"1377878751833374722",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","the_iPHA",3,FALSE,FALSE,NA,NA
"179","The Super Energy Activists Ireland are four kids (and one dog) who are finding out about sustainable energy and pro… https://t.co/z6JcCkX3Ej",FALSE,1,NA,2021-04-02 04:18:04,TRUE,NA,"1377837714985398272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JPAConnect",0,FALSE,FALSE,NA,NA
"180","@Brianc31909346 @glutenfreeMark According to the most recent stats from the SEAI, there are about 27,000 on the roa… https://t.co/m5pq8lgeA0",FALSE,1,"Brianc31909346",2021-04-01 20:06:09,TRUE,"1377712027976790019","1377713916466364424","1139921609719001089","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GerHerbert1",0,FALSE,FALSE,NA,NA
"181","This Webinar on 8th of April is open to all interested in sustainability and community energy, particularly relevan… https://t.co/UbRXivYZBx",FALSE,0,NA,2021-04-01 19:00:28,TRUE,NA,"1377697387091783683",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BallyhouraDev",0,FALSE,FALSE,NA,NA
"182","We have just added a new Energy Hub to our website. Here wou will be able to explore the best of our energy content… https://t.co/7ghcPyM7JU",FALSE,5,NA,2021-04-01 16:04:01,TRUE,NA,"1377652982297337867",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SEAI_ie",0,FALSE,FALSE,NA,NA
